ID;IdCliente;FechaRecepcion;IdTipoEquipo;RAM;PlacaMadre;MarcaModelo;Microprocesador;Almacenamiento;CdDvd;Fuente;Adicionales;NumSerie;IdTipoServicio;Descripcion;CostoRepuestos;CostoTerceros;CostoCG;CostoTotal;FechaDevolucion;Ganancia;Estado
1;2;28/6/2017 00:00:00;1;-;-;Dell Optiplex GX-280;-;-;-;-;-;-;3;Backup y formateo;0.0000;0.0000;500.0000;500.0000;30/6/2017 00:00:00;500.0000;True;
2;38;16/9/2017 00:00:00;3;-;-;Acer Aspire 3100;-;-;-;-;-;-;3;Backup y formateo;0.0000;0.0000;300.0000;300.0000;16/9/2017 00:00:00;300.0000;True;
3;39;20/9/2017 00:00:00;3;-;-;Admiral FU43N;-;-;-;-;-;-;3;Backup y formateo;0.0000;0.0000;300.0000;300.0000;20/9/2017 00:00:00;300.0000;True;
4;16;6/10/2017 00:00:00;3;-;-;Lenovo T410;-;-;-;-;-;-;3;Limpieza de suciedad general interna y externa.;0.0000;0.0000;200.0000;200.0000;7/10/2017 00:00:00;200.0000;True;
5;16;13/10/2017 00:00:00;4;-;-;Coradir Class;-;-;-;-;-;-;3;Formateo con instalación de S.O. Windows 7 x64 bits y programas conectar igualdad.;740.0000;0.0000;450.0000;1190.0000;13/10/2017 00:00:00;450.0000;True;
6;50;22/6/2018 00:00:00;6;-;-;EPSON L355;-;-;-;-;-;-;3;Cabezal deformado y tintas no originales.;0.0000;3500.0000;1000.0000;4500.0000;19/7/2018 00:00:00;1000.0000;True;
7;16;23/7/2018 00:00:00;3;-;-;HP M7 Smart Touch;-;-;-;-;-;-;3;Recupero de BIOS, formateo con backup y reparación de bisagras de pantalla.;0.0000;1800.0000;700.0000;2500.0000;9/8/2018 00:00:00;700.0000;True;
8;33;28/7/2018 00:00:00;1;-;-;Máxima;-;-;-;-;-;-;3;Formateo c/Backup;0.0000;0.0000;600.0000;600.0000;31/7/2018 00:00:00;600.0000;True;
9;33;28/7/2018 00:00:00;4;-;-;BGH Schoolmate 15TV;-;-;-;-;-;-;3;Cambio de pila.;135.0000;0.0000;465.0000;600.0000;6/8/2018 00:00:00;465.0000;True;
10;33;6/8/2018 00:00:00;1;-;-;Blanco;-;-;-;-;-;-;3;Limpieza de suciedad intern y externa, y remover arranque duplicado.;0.0000;0.0000;200.0000;200.0000;6/8/2018 00:00:00;200.0000;True;
11;16;31/8/2018 00:00:00;3;-;-;HP M7 Smart Touch;-;-;-;-;-;-;3;Restauración de sistema con bakcup y re-instalación de programas.;0.0000;0.0000;200.0000;200.0000;1/9/2018 00:00:00;200.0000;True;
12;32;15/9/2018 00:00:00;1;-;-;Sentey Furious GS-6062;-;-;-;-;-;-;1;Armado de CPU. Instalació de windows, programas básicos y Nero.;14410.0000;0.0000;1000.0000;15410.0000;19/9/2018 00:00:00;1000.0000;True;
13;24;29/9/2018 00:00:00;1;-;-;Genérico Negro;-;-;-;-;-;-;3;Limpieza de suciedad interna incluyendo componentes. Colocación de grasa siliconada nueva en GPU y CPU. Verificación de voltaje de pila.;0.0000;0.0000;500.0000;500.0000;29/9/2018 00:00:00;500.0000;True;
14;57;8/10/2018 00:00:00;3;-;-;Lenovo T410;-;-;-;-;-;-;3;Cambio de placa madre.;0.0000;1200.0000;300.0000;1500.0000;16/11/2018 00:00:00;300.0000;True;
15;32;18/10/2018 00:00:00;1;-;-;Sentey Furious GS-6062;-;-;-;-;-;-;3;Restauración de sistema al punto antes de la actualización.;0.0000;0.0000;200.0000;200.0000;18/10/2018 00:00:00;200.0000;True;
16;15;2/11/2018 00:00:00;3;-;-;Compaq Presario CQ42;-;-;-;-;-;-;3;Reparación de placa de encendido y reseteo de BIOS. Cambio de grasa siliconada y verificiación pila CR2032 (2,84v). Formateo (win7 ultimate 32 bits).;0.0000;1100.0000;900.0000;2000.0000;22/12/2018 00:00:00;900.0000;True;
17;36;3/11/2018 00:00:00;1;-;-;Super Power;-;-;-;-;-;-;3;Cambio de fuente, cambio de pila de mother y limpieza de suciedad interna.;699.0000;0.0000;250.0000;949.0000;5/11/2018 00:00:00;250.0000;True;
19;23;3/2/2019 00:00:00;13;-;-;Kit DVR + 4 Cam HIK VISION;-;-;-;-;-;-;2;Instalación completa;1000.0000;0.0000;2500.0000;3500.0000;3/2/2019 00:00:00;2500.0000;True;
20;54;6/2/2019 00:00:00;3;-;-;Asus S510u;-;-;-;-;-;-;3;Cambio de display y flex.;4172.0000;0.0000;828.0000;5000.0000;11/2/2019 00:00:00;828.0000;True;
21;62;15/5/2019 00:00:00;4;-;-;Acer Aspire One D255;-;-;-;-;-;-;3;Cambio de display - Chequeo general - Limpieza de sofware;0.0000;2790.0000;1010.0000;3800.0000;31/5/2019 00:00:00;1010.0000;True;
22;62;15/5/2019 00:00:00;3;-;-;HP Pavilion Dv5;-;-;-;-;-;-;3;Cambio de diplay - Chequeo general - Limpieza de software;0.0000;4000.0000;1100.0000;5100.0000;31/5/2019 00:00:00;1100.0000;True;
23;22;1/6/2019 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Cambio de lugar de una cámara previamente ya instalada.;1780.0000;0.0000;2250.0000;4030.0000;1/6/2019 00:00:00;2250.0000;True;
24;22;8/7/2019 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Re-cableado de una cámara. Cambio de DVR viejo por uno nuevo Hik-Vision 8ch. Configuración de vista remota.;6300.0000;0.0000;1500.0000;7800.0000;8/7/2019 00:00:00;1500.0000;True;
25;36;16/7/2019 00:00:00;1;-;-;Mustiff;-;-;-;-;-;-;3;No da video. Suciedad interna. Micro pegado a disipador.;0.0000;0.0000;0.0000;0.0000;19/7/2019 00:00:00;0.0000;True;
26;36;19/7/2019 00:00:00;1;-;-;AMD Sempron;-;-;-;-;-;-;3;No carga sistema operativo. Suciedad interna. Formateo con backup Win XP SP3;0.0000;0.0000;600.0000;600.0000;19/7/2019 00:00:00;600.0000;True;
27;47;27/7/2019 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Se cablearon 4 cámaras, pero por pedido del cliente solo se instalaron 2.;1480.0000;0.0000;1750.0000;3230.0000;27/7/2019 00:00:00;1750.0000;True;
28;47;27/7/2019 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Se instalaron dos jaulas en las dos cámaras de la vereda. Se cambió DVR viejo por uno nuevo y se configuró la vista remota.;3800.0000;0.0000;550.0000;4350.0000;27/7/2019 00:00:00;550.0000;True;
29;47;12/8/2019 00:00:00;3;-;-;Sin datos;-;-;-;-;-;-;3;Desinstalación de aplicaciones inecesarias, limpieza de caché y archivos temporales, y revisión general.;0.0000;0.0000;300.0000;300.0000;12/8/2019 00:00:00;300.0000;True;
30;56;17/8/2019 00:00:00;1;-;-;Sentey;-;-;-;-;-;-;3;Limpieza de suciedad interna. Cambio de pasta térmica. Emprolijamiento de conexiones y cables.;0.0000;0.0000;500.0000;500.0000;20/8/2019 00:00:00;500.0000;True;
31;1;4/9/2019 00:00:00;10;-;-;Sony Play Station 3;-;-;-;-;-;-;3;Falla en mother que originó falla en unidad de DVD / lente;0.0000;3500.0000;500.0000;4000.0000;2/11/2019 00:00:00;500.0000;True;
32;24;9/11/2019 00:00:00;1;-;-;Over Case;-;-;-;-;-;-;3;Formateo con backup (windows 7 ultimate x64) y limpieza interna general.;0.0000;0.0000;600.0000;600.0000;9/11/2019 00:00:00;600.0000;True;
33;36;19/11/2019 00:00:00;1;-;-;Super Power;-;-;-;-;-;-;3;Suciedad en cable de boton power - Pantalla azul (error ACPI BIOS) - suciedad interna;0.0000;0.0000;300.0000;300.0000;19/11/2019 00:00:00;300.0000;True;
34;59;24/11/2019 00:00:00;1;-;-;Sentey;-;-;-;-;-;-;3;Limpieza general. Cambio de pasta térmica, cambio de pila HMI, cambio de ficha de cooler de tapa izquierda.;0.0000;0.0000;400.0000;400.0000;24/11/2020 00:00:00;400.0000;True;
35;48;3/2/2020 00:00:00;1;-;-;Sentey X10;-;-;-;-;-;-;3;Instalación de windows 10 pro x64 y software básico.;0.0000;0.0000;600.0000;600.0000;4/2/2020 00:00:00;600.0000;True;
36;4;8/2/2020 00:00:00;1;-;-;Data Vision;-;-;-;-;-;-;3;Limpieza general. Cambio de fuente (LNZ 550w), pasta térmica, instalación de Win7 Ult. x32).;1205.0000;0.0000;1155.0000;2360.0000;10/2/2020 00:00:00;1155.0000;True;
37;47;21/2/2020 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Se cambió una cámara vieja por una nueva Hik-Vision 2Mpx Metal.;1400.0000;0.0000;500.0000;1900.0000;21/2/2020 00:00:00;500.0000;True;
38;39;12/3/2020 00:00:00;3;-;-;Admiral FU43N;-;-;-;-;-;-;3;Se tuvo que reconfigurar la BIOS, ya que se reseteó debido a un corte de luz.;0.0000;0.0000;300.0000;300.0000;12/3/2020 00:00:00;300.0000;True;
39;3;10/4/2020 00:00:00;1;-;-;Kelly;-;-;-;-;-;-;3;Cambio de Placa madre por otra igual nueva. Limpieza general y chequeo de voltaje de pila (3,06v). Formateo (windows 10 pro x64) con backup. Reparación de lectograbadora CD/DVD.;2660.0000;0.0000;300.0000;2960.0000;25/4/2020 00:00:00;300.0000;True;
40;60;25/4/2020 00:00:00;7;-;-;LED JVC 24" LT-24DR530;-;-;-;-;-;-;3;Reparación de placa MAIN por corto en la misma;0.0000;1900.0000;800.0000;2700.0000;1/5/2020 00:00:00;800.0000;True;
41;43;25/4/2020 00:00:00;3;-;-;Toshiba Satellite L745-SP4201A;-;-;-;-;-;-;3;Cambio de HDD por SSD. Instalacion de SO win10 pro x64. Cambio de teclado por nuevo. Cambio de pila de MB.;1445.0000;0.0000;500.0000;1945.0000;2/5/2020 00:00:00;500.0000;True;
42;35;2/5/2020 00:00:00;9;-;-;iPhone 6 A1549;-;-;-;-;-;-;3;Reparación de placa madre y cambio de batería;2649.0000;0.0000;1351.0000;4000.0000;5/5/2020 00:00:00;1351.0000;True;
43;31;20/5/2020 00:00:00;1;-;-;Genérico;-;-;-;-;-;-;3;Formateo Win7 x64;0.0000;0.0000;500.0000;500.0000;30/5/2020 00:00:00;500.0000;True;
44;31;20/5/2020 00:00:00;3;-;-;Acer;-;-;-;-;-;-;3;Cambio de teclado y Formateo Win10 x64;1625.0000;0.0000;1000.0000;2625.0000;30/5/2020 00:00:00;1000.0000;True;
45;31;20/5/2020 00:00:00;5;-;-;Genérica 7";-;-;-;-;-;-;3;Intercambio de partes internas con otra tablet que entro sin funcionar;0.0000;0.0000;500.0000;500.0000;30/5/2020 00:00:00;500.0000;True;
46;36;26/5/2020 00:00:00;1;-;-;Genérico;-;-;-;-;-;-;1;Armado e instalación de componentes y sistema operativo.;0.0000;0.0000;1000.0000;1000.0000;29/5/2020 00:00:00;1000.0000;True;
47;58;26/5/2020 00:00:00;1;-;-;Cirkuit Planet;-;-;-;-;-;-;1;Armado e instalación de componentes y sistema operativo.;0.0000;0.0000;1000.0000;1000.0000;29/5/2020 00:00:00;1000.0000;True;
48;51;4/6/2020 00:00:00;4;-;-;Coradir CDR Class G5;-;-;-;-;-;-;3;Cambio de MB (desbloqueo de BIOS) y cambio de pila de MB.;1350.0000;0.0000;950.0000;2300.0000;6/6/2020 00:00:00;950.0000;True;
49;61;18/6/2020 00:00:00;1;-;-;Kellyx;-;-;-;-;-;-;3;Limpieza interna. Cambio de fuente y boton power. Agregado de 1Gb RAM DDR2. Formateo con backup (win7 ult. X64).;1850.0000;0.0000;3650.0000;5500.0000;30/6/2020 00:00:00;3650.0000;True;
50;31;20/6/2020 00:00:00;3;-;-;RCA A4 3145B;-;-;-;-;-;-;3;Cambio de teclado y Formateo Win10 x64;4200.0000;150.0000;2100.0000;6450.0000;30/5/2020 00:00:00;2100.0000;True;
51;45;20/7/2020 00:00:00;3;-;-;Commodore;-;-;-;-;-;-;3;Formateo sin backup (Win 7 ult. X64). Cambio de pila de MB. Limpieza interna y externa. Cambio de grasa disipadora.;0.0000;0.0000;1000.0000;1000.0000;26/7/2020 00:00:00;1000.0000;True;
52;42;20/7/2020 00:00:00;3;-;-;Lenovo G450;-;-;-;-;-;-;3;Cambio de parlantes. Formateo con backup (win7 ult. X64). Limpieza interna y externa. Cambio de grasa disipadora.;970.0000;0.0000;2830.0000;3800.0000;30/7/2020 00:00:00;2830.0000;True;
53;26;27/7/2020 00:00:00;9;-;-;Motorola Moto G6;-;-;-;-;-;-;3;Reparación de parlante / auricular;0.0000;1200.0000;600.0000;1800.0000;30/7/2020 00:00:00;600.0000;True;
54;53;28/7/2020 00:00:00;3;-;-;Toshiba Satellite L755;-;-;-;-;-;-;3;Formateo sin backup (win7 ult. X64). Limpieza interna y externa.;0.0000;0.0000;1000.0000;1000.0000;30/7/2020 00:00:00;1000.0000;True;
55;44;23/8/2020 00:00:00;3;-;-;Lenovo G50-30;-;-;-;-;-;-;3;Formateo con backup (windows 10 pro x64), e instalación de porgramas básicos. Limpieza externa.;0.0000;0.0000;1200.0000;1200.0000;24/8/2020 00:00:00;1200.0000;True;
56;19;30/8/2020 00:00:00;6;-;-;Epson TX220;-;-;-;-;-;-;3;Cabezal de impresión muy tapado. Unidad de limpieza muy tapada. Suciedad interna pegada.;0.0000;3540.0000;700.0000;4240.0000;12/9/2020 00:00:00;700.0000;True;
57;12;2/9/2020 00:00:00;9;-;-;Samsung Galaxy J7 Neo;-;-;-;-;-;-;3;Reparación de boton Power (se soldo el boton a la placa main);0.0000;2000.0000;700.0000;2700.0000;4/9/2020 00:00:00;700.0000;True;
58;60;11/9/2020 00:00:00;9;-;-;Motorola Moto G7 Play;-;-;-;-;-;-;3;Cambio de modulo.;0.0000;6300.0000;700.0000;7000.0000;12/9/2020 00:00:00;700.0000;True;
59;9;12/9/2020 00:00:00;3;-;-;Samsung NP300E5C;-;-;-;-;-;-;3;Formateo sin backup (win7 ult. X64). Cambio de pila de placa madre. Limpieza externa.;0.0000;0.0000;4000.0000;4000.0000;17/9/2020 00:00:00;4000.0000;True;
60;26;13/9/2020 00:00:00;3;-;-;Samsung RV511;-;-;-;-;-;-;3;Formateo con backup y limpieza externa.;0.0000;0.0000;1000.0000;1000.0000;16/9/2020 00:00:00;1000.0000;True;
61;23;14/9/2020 00:00:00;5;-;-;Coradir +Simple C01;-;-;-;-;-;-;3;Se reconfiguro aplicación de inicio predeterminada y se cambió el vidrio táctil por uno nuevo.;2770.0000;0.0000;700.0000;3470.0000;19/9/2020 00:00:00;700.0000;True;
62;40;15/9/2020 00:00:00;5;-;-;Asus K01A;-;-;-;-;-;-;3;Se reparó corto en placa madre y se reemplazo el pin de carga.;1000.0000;0.0000;800.0000;1800.0000;21/9/2020 00:00:00;800.0000;True;
64;49;17/9/2020 00:00:00;1;8Gb DDR4 1266Mhz Kingston HyperX;Asus prime A320M-K;Gabinete genérico negro;AMD Ryzen 3 3200G 3.6Ghz con gráficos Radeon Vega ;SSD Kingston 240Gb;No tiene;Fuente GameMax VP-500 500W;-;-;1;Armado e instalación de componentes y sistema operativo. (Gabinete sin tapa lateral izquierda).;0.0000;0.0000;2000.0000;2000.0000;18/9/2020 00:00:00;2000.0000;True;
65;24;20/9/2020 00:00:00;1;-;-;Over Case Negro;-;-;-;-;-;-;3;Agregado de SSD 120Gb y 2 coolers fan 120mm. También se instaló Win 10 pro x64 en el SSD.;3226.0000;0.0000;1500.0000;4726.0000;24/9/2020 00:00:00;1500.0000;True;
66;7;21/9/2020 00:00:00;3;-;-;Dell Inspiron 13-7353;-;-;-;-;-;-;3;Cambio de batería interna por nueva. Formateo con backup (win10 pro x64).;13359.0000;0.0000;1800.0000;15159.0000;23/9/2020 00:00:00;1800.0000;True;
67;46;1/10/2020 00:00:00;3;-;-;Bangho Max G5;-;-;-;-;-;-;3;Instalación de paquete Office 2016 x64, Photoshop CS3 y Corel Draw. Optimización de inicio.;0.0000;0.0000;500.0000;500.0000;2/10/2020 00:00:00;500.0000;True;
68;41;10/10/2020 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Se instaló un DVR nuevo HIK-VISION DS7208HQ y se quitó un DVR viejo. También se registro una nueva cuenta HIK-VISION.;6500.0000;0.0000;2000.0000;8500.0000;10/10/2020 00:00:00;2000.0000;True;
69;41;10/10/2020 00:00:00;1;2Gb DDR2 SuperTalent (2 x 1Gb);Gigabyte GA-G31M-S2C;Gabinete Sentey negro;Intel Pentium Dual-Core E5200 2.5Ghz;SSD 120Gb Kingston + HDD Sata WD 300Gb;Lectograbadora CD/DVD;Fuente LNZ XS550-PS 550W;HDD IDE (sin funcionar);-;3;Se agregó un disco SSD Kingston 120Gb. Formateo con backup y limpieza interna y externa.;2230.0000;0.0000;2000.0000;4230.0000;17/10/2020 00:00:00;2000.0000;True;
70;20;24/10/2020 00:00:00;3;-;-;Acer Aspire ES1-532G;-;-;-;-;-;-;3;Formateo con backup (Win10 Pro x64). Y limpieza interna y externa. Se configuró la BIOS en modo "LEGACY".;0.0000;0.0000;2000.0000;2000.0000;25/10/2020 00:00:00;2000.0000;True;
71;7;26/10/2020 00:00:00;3;-;-;Dell Inspiron 13-7353;-;-;-;-;-;-;3;Se detecto cargador en corto que no carga bateria. Se compro un cargador nuevo.;3700.0000;0.0000;0.0000;3700.0000;4/11/2020 00:00:00;0.0000;True;
72;7;3/11/2020 00:00:00;3;-;-;Asus N501JW;-;-;-;-;-;-;3;Se realizó un formateo con backup y se instalo windows 10 pro x64 y programas basicos.;0.0000;0.0000;2000.0000;2000.0000;4/11/2020 00:00:00;2000.0000;True;
73;45;10/1/2021 00:00:00;3;-;-;Commodore;-;-;-;-;-;-;3;Se reparó configuración de inicio de sistema operativo.;0.0000;0.0000;1000.0000;1000.0000;15/3/2021 00:00:00;1000.0000;True;
74;41;13/1/2021 00:00:00;1;-;-;Sentey;-;-;-;-;-;-;3;Se realizó un cambio de placa madre y  una limpieza interna y externa.;5500.0000;0.0000;1000.0000;6500.0000;15/1/2021 00:00:00;1000.0000;True;
75;1;18/1/2021 00:00:00;9;-;-;Samsung J6;-;-;-;-;-;-;3;Se realizó un cambio de micrófono.;0.0000;3500.0000;500.0000;4000.0000;19/1/2021 00:00:00;500.0000;True;
76;34;18/1/2021 00:00:00;3;-;-;HP G42;-;-;-;-;-;-;3;Cambio de teclado.;2620.0000;0.0000;680.0000;3300.0000;2/2/2021 00:00:00;680.0000;True;
77;34;18/1/2021 00:00:00;5;-;-;Samsung Tab S T800;-;-;-;-;-;-;3;Cambio de display y touchscreen.;2500.0000;0.0000;1000.0000;3500.0000;2/2/2021 00:00:00;1000.0000;True;
78;36;6/2/2021 00:00:00;10;-;-;Sony Play Station 3;-;-;-;-;-;-;3;Cambio de módulo de WiFi / Bluetooth e instalación de sistema operativo.;0.0000;5000.0000;1000.0000;6000.0000;11/2/2021 00:00:00;1000.0000;True;
79;30;3/3/2021 00:00:00;9;-;-;Iphone X;-;-;-;-;-;-;3;Limpieza de auricular, cambio de speaker y cambio de modulo. Colocación de film hidrogel.;15320.0000;0.0000;5000.0000;20320.0000;6/3/2021 00:00:00;5000.0000;True;
80;11;3/3/2021 00:00:00;3;-;-;Lenovo G470;-;-;-;-;-;-;3;Se cambió flex de pantalla. Se repararon bisagras de pantalla. Se realizó una limpieza interna.;2500.0000;0.0000;1500.0000;4000.0000;19/3/2021 00:00:00;1500.0000;True;
81;37;5/3/2021 00:00:00;3;-;-;Bangho Max G5 i1;-;-;-;-;-;-;3;Formateo sin backup (wWin 10 pro).;0.0000;0.0000;1500.0000;1500.0000;5/3/2021 00:00:00;1500.0000;True;
82;37;5/3/2021 00:00:00;2;-;-;Bangho E2120;-;-;-;-;-;-;3;Limpieza de software innecesario (antivirus) y activación de windows y office.;0.0000;0.0000;1000.0000;1000.0000;5/3/2021 00:00:00;1000.0000;True;
83;21;12/3/2021 00:00:00;9;-;-;Samsung J6 Plus;-;-;-;-;-;-;3;Cambio de modulo.;5200.0000;0.0000;900.0000;6100.0000;17/3/2021 00:00:00;900.0000;True;
84;17;13/3/2021 00:00:00;13;-;-;DVR y cámaras;-;-;-;-;-;-;2;Se cambiaron 4 cámaras por nuevas, se repararon conexiones a baluns, se recablearon 2 cámaras (80m.), y se cambió un balun de video. ;17100.0000;6500.0000;9000.0000;32600.0000;9/5/2021 00:00:00;9000.0000;True;
