ID;IdCliente;FechaRecepcion;IdTipoEquipo;RAM;PlacaMadre;MarcaModelo;Microprocesador;Almacenamiento;CdDvd;Fuente;Adicionales;NumSerie;IdTipoServicio;Descripcion;CostoRepuestos;CostoTerceros;CostoCG;CostoTotal;FechaDevolucion;Ganancia;Estado
85;14;15/3/2021 00:00:00;9;-;-;Samsung A30 A305g;-;-;-;-;-;-;3;Cambio de modulo.;5250.0000;0.0000;2750.0000;8000.0000;18/3/2021 00:00:00;2750.0000;True;
86;27;1/4/2021 00:00:00;3;-;-;Acer Aspire V5-431-4843;-;-;-;-;-;-;3;Se desinstaló un programa de PLC, se instaló Office 2016, se limpió software y se limpio hardware exterior.;0.0000;0.0000;700.0000;700.0000;1/4/2021 00:00:00;700.0000;True;
87;27;1/4/2021 00:00:00;3;-;-;Asus;-;-;-;-;-;-;3;Se instaló Office 2016, se limpió software y se limpio hardware exterior.;0.0000;0.0000;700.0000;700.0000;1/4/2021 00:00:00;700.0000;True;
88;18;16/4/2021 00:00:00;2;-;-;Lenovo C225;-;-;-;-;-;-;3;Se realizó un formateo sin backup. Se instaló Windows 7 ultimate x64 y programas básicos.;0.0000;0.0000;2500.0000;2500.0000;16/4/2021 00:00:00;2500.0000;True;
89;18;16/4/2021 00:00:00;3;-;-;Sony Vaio VPCEB17FL;-;-;-;-;-;-;3;Se realizó una limpieza y una optimización de software.;0.0000;0.0000;800.0000;800.0000;16/4/2021 00:00:00;800.0000;True;
90;23;6/5/2021 00:00:00;3;-;-;Lenovo Ideapad 110;-;-;-;-;-;-;3;Se realizó un cambio de disco por SSD 240Gb y backup. Se instaló Windows 10 y programas básicos;0.0000;0.0000;2000.0000;2000.0000;8/5/2021 00:00:00;2000.0000;True;
91;52;18/5/2021 00:00:00;3;6Gb (1x2Gb + 1x4Gb);Bangho;Bangho Futura 1500 B251XHU;Intel core i3-2330M 2.20Ghz;HDD Seagate 1Tb;Lectograbadora CD/DVD;Batería;Cargador;220272;3;Formateo con backup (Win10 Pro x64). Y limpieza interna y externa. Se realizó reparación en carcaza (diagonal superior izquierda). Se compró un cargador nuevo. Se cambió cooler de microprocesador.;2400.0000;0.0000;5000.0000;7400.0000;21/5/2021 00:00:00;5000.0000;True;
92;10;6/7/2021 00:00:00;3;-;-;Compaq Presario CQ40;-;-;-;-;-;-;3;Cambio de display. Limpieza de software. Actualización de Office 2007 a 2016.;14600.0000;0.0000;2400.0000;17000.0000;15/7/2021 00:00:00;2400.0000;True;
93;25;13/8/2021 00:00:00;3;-;-;HP 15-ay015la;-;-;-;-;-;-;3;Instalación de disco SSD Colorful 240 Gb. Instalación de S.O. Windows 10 Pro x64 y programas básicos.;4400.0000;0.0000;3000.0000;7400.0000;18/8/2021 00:00:00;3000.0000;True;
94;46;18/8/2021 00:00:00;6;-;-;HP F4280 ;-;-;-;-;-;-;3;Reemplazo de placa sensora de cartuchos. Remanufacturación de sistema de tracción de papel. Remanufacturación de la unidad de limpieza. Mantenimiento gral exhaustivo.;0.0000;4700.0000;1300.0000;6000.0000;27/8/2021 00:00:00;1300.0000;True;
95;26;9/9/2021 00:00:00;9;-;-;Motorola Moto G6;-;-;-;-;-;-;3;Placa mojada. Reparación interna de placa. OVP + secado y limpieza.;0.0000;4000.0000;1000.0000;5000.0000;13/9/2021 00:00:00;1000.0000;True;
96;28;11/9/2021 00:00:00;13;-;-;Cámaras;-;-;-;-;-;-;2;Se realizó una limpieza profunda, cambio de pasta térmica y ordenamiento de cableado. Se agregó un disco SSD Kingston 240GB, una memoria RAM de 8GB DDR3. Se realizó un formateo con Windows 10 pro x64 y programas básicos.;15600.0000;2765.0000;3300.0000;21665.0000;11/9/2021 00:00:00;3300.0000;True;
101;63;20/11/2021 00:00:00;1;10Gb;Asus A558M-K;Netsys;AMD A4-4000 APU 3Ghz;SSD 240GB y HDD 300GB;Lectograbadora CD/DVD;NogaNet ATX-500 P4 500W;-;-;3;Se realizó una limpieza profunda, cambio de pasta térmica y ordenamiento de cableado.  Se agregó un disco SSD Kingston 240GB, una memoria RAM de 8GB DDR3.  Se realizó un formateo con Windows 10 pro x64 y programas básicos. La lectora de CD/DVD no abre la tapa.;10250.0000;0.0000;4000.0000;14250.0000;27/11/2021 00:00:00;4000.0000;True;
102;18;3/11/2021 00:00:00;6;-;-;Epson TX135;-;-;-;-;Sistema contínuo;NBHZ170860;3;Bandeja de salida de papel rota. Reparación en el cabezal de impresión. Remanufacturación de unidad de limpieza. Reemplazo de chip de sistema contínuo. Lavado de sistema contínuo y reempazo de tintas. Remanufacturación del sistema de tracción de papel. Mantenimiento general.;0.0000;8500.0000;1500.0000;10000.0000;1/12/2021 00:00:00;1500.0000;True;
103;65;15/12/2021 00:00:00;3;3Gb DDR2;Sony;Sony Vaio VPCEB3E9E;Intel i3 M 370 2.40Ghz;Disco HDD 300Gb;Lectograbadora CD/DVD;Batería (no funciona sin cargador);Cargador;-;3;Se realizó un formateo con backup en disco externo del cliente. Se instaló Windows 7 ultimate x64 y programas básicos. Se realizó limpieza interna/externa completa y cambio de pasta térmica.;0.0000;0.0000;3000.0000;3000.0000;17/12/2021 00:00:00;3000.0000;True;
104;69;5/1/2022 00:00:00;13;-;-;1 Cámara EzViz CV310 1080p;-;-;-;-;-;-;2;Se realizó un cambio de domicilio de dicha cámara, hacia el kiosco de calle Lacroze.;0.0000;0.0000;3000.0000;3000.0000;5/1/2022 00:00:00;3000.0000;True;
105;69;9/1/2022 00:00:00;13;-;-;DVR y 1 Cámara HiLook;-;-;-;-;-;-;2;Se realizó un cambio de DVR Dahua por un HiLook, ambos de 8ch. También se cambió una cámara de 720p por una nueva HiLook 1080p. Se creó cuenta de HiLook.;8700.0000;0.0000;3000.0000;11700.0000;9/1/2022 00:00:00;3000.0000;True;
106;70;19/1/2022 00:00:00;13;-;-;1 cámara EzViz CV310 1080p;-;Micro SD 128Gb;-;-;-;-;2;Se realizó la instalación de una cámara EzViz CV310 1080p + Micro SD HikVision 128Gb.;10380.0000;0.0000;3000.0000;13380.0000;19/1/2022 00:00:00;3000.0000;True;
107;71;21/1/2022 00:00:00;1;4Gb;Gigabyte F2A68HM-H;Kelyx;AMD A6-7480 Radeon R5 3.5Ghz;SSD Kingston SA400S37 240Gb;No tiene;Kelyx genérica 500W;-;-;3;Se realizó la instalación de los siguientes softwares: Autocad 2021, Archicad 24, Sketchup 2021, Office 2016, WinRar x64. También se realizó la activación de Windows 10 y de Office.;0.0000;0.0000;2500.0000;2500.0000;25/1/2022 00:00:00;2500.0000;True;
108;36;24/1/2022 00:00:00;1;-;-;Genérico;-;-;-;-;-;-;3;Se realizó una reparación de inicio en SO Windows 10. Se realizó una limpieza interna, incluyendo cambio de pasta térmica de microprocesador y placa de video.;0.0000;0.0000;1000.0000;1000.0000;24/1/2022 00:00:00;1000.0000;True;
109;30;25/1/2022 00:00:00;9;-;-;Apple Iphone X;-;-;-;-;Funda celeste;-;3;Se realizó un cambio de módulo.;18750.0000;0.0000;3000.0000;21750.0000;26/1/2022 00:00:00;3000.0000;True;
110;5;28/1/2022 00:00:00;9;-;-;Samsung Galaxy A20;-;-;-;-;-;-;3;Se realizó un cambio de módulo completo con marco.;11200.0000;0.0000;800.0000;12000.0000;31/1/2022 00:00:00;800.0000;True;
111;23;25/1/2022 00:00:00;5;-;-;Gadnic y BGH;-;-;-;-;-;-;3;Las tablets se utilizaron hasta agotar la batería, por lo que se tuvo que realizar una carga directa sobre cada batería para que recuperen el voltaje de 3,7v. Luego se realizó una carga completa de cada una.;0.0000;0.0000;1000.0000;1000.0000;30/1/2022 00:00:00;1000.0000;True;
112;72;4/2/2022 00:00:00;1;-;-;Gabinete;-;-;-;-;-;-;3;Equipo con disco HDD 1Tb con falla (ruido interno). Se quitó el disco que falla, se realizó una limpieza interna y cambio de pasta térmica, se agregó un disco SSD 240Gb Panther. Se instaló Windows 10 pro x64 y programas básicos.;4100.0000;0.0000;2000.0000;6100.0000;8/2/2022 00:00:00;2000.0000;True;
113;73;11/2/2022 00:00:00;3;6Gb DDR3;Asus;Asus X455L;Intel core i5-4210 2.4Ghz;HDD 1Tb / SSD 240Gb;No tiene;Batería C21N1401;Cargador y funda;E1N0WU161925033;3;Se realizó una limpieza interna y cambio de pasta térmica. Se quitó la lectograbadora de CD/DVD y se agregó un caddy SATA con un disco SSD 240Gb Mushkin. Se cambió la batería por una nueva (alternativa). Se instaló Windows 10 Home x64 y programas básicos.;11400.0000;0.0000;3000.0000;14400.0000;17/2/2022 00:00:00;3000.0000;True;
114;74;5/2/2022 00:00:00;13;-;-;EzViz;-;-;-;-;-;-;2;Se realizó la instalación de 2 cámaras EzViz CV310 1080p con jaula protectora y 2 cámaras EzViz C6N PTZ 1080p sin Micro SD. Se instaló también un NVR EzViz con un HDD 2Tb WD purple.;45720.0000;6000.0000;6000.0000;57720.0000;5/2/2022 00:00:00;6000.0000;True;
115;75;3/3/2022 00:00:00;1;8Gb;Asus;Sentey;AMD FX 6300;SSD 120GB / HDD 500GB;Lectograbadora CD/DVD;Sentey BXP65-OR 650W;-;-;3;Se realizó una limpieza interna y externa, cambio de pasta térmica. Se soldaron los cables de los botones de power y reset y la luz de HDD.;0.0000;0.0000;3500.0000;3500.0000;4/3/2022 00:00:00;3500.0000;True;
116;76;4/3/2022 00:00:00;3;8Gb DDR3;HP;HP Pavilion x360;Intel i3-8145U 2.10Ghz;SSD M.2 WD Green 480Gb;No tiene;Batería;Cargador;8CG9312SRD;3;Se instaló un disco SSD M.2 WD Green 480Gb. Se realizó un formateo con backup y limpieza interna y externa. Se instaló SO Windows 10 Home x64, programas básicos y algunos programas no básicos.;7990.0000;0.0000;3000.0000;10990.0000;7/3/2022 00:00:00;3000.0000;True;
119;54;14/3/2022 00:00:00;3;8Gb DDR3;Asus;Asus Vivobook 15 X510UQ;Intel core i7-7500U 2.7Ghz;SSD Apacer 480Gb;No tiene;Batería;Cargador;H8N0CX04V001329;3;Se instaló un disco SSD Apacer 480Gb nuevo. Se realizó un formateo con backup y se instaló Windows 10 home x64 y programas básicos.;7000.0000;0.0000;3000.0000;10000.0000;14/3/2022 00:00:00;3000.0000;True;
120;29;22/4/2021 00:00:00;1;-;-;-;-;-;-;-;-;-;3;Se realizó una limpieza de suciedad interna y externa y cambio de pasta térmica de 4 gabinetes y 1 notebook.;0.0000;0.0000;7500.0000;7500.0000;22/4/2021 00:00:00;7500.0000;True;
122;82;27/3/2022 00:00:00;4;2Gb DDR2;Commodore;Commodore Quante UW3;Intel Atom N455 1.66Ghz;HDD 292Gb;No tiene;Batería;Cargador;Borrado;3;Se realizó una limpieza de software, la instalación de Office 2016, limpieza de suciedad interna y externa. Se cambió la pasta térmica y se verificó el voltaje de la pila CR2032 (2,98V).;0.0000;0.0000;3500.0000;3500.0000;28/3/2022 00:00:00;3500.0000;True;
125;76;4/3/2022 00:00:00;3;16Gb DDR3;Bangho;Bangho Max G5 17 F;Intel i7-7500U 2.7Ghz;SSD Panther 480Gb;No tiene;Batería;Cargador;G1646IFZIFDC102;3;Se instaló un disco SSD Panther 480Gb. Se realizó un formateo con backup y limpieza interna y externa. Se instaló SO Windows 10 pro x64, programas básicos y algunos programas no básicos.;7200.0000;0.0000;3000.0000;10200.0000;7/3/2022 00:00:00;3000.0000;True;
126;77;4/3/2022 00:00:00;1;2Gb DDR2 GB;AsRock;Admiral;AMD Athlon;HDD 80Gb S-ata;Lectograbadora CD/DVD;Genérica 450W;Sin tapa derecha;-;3;Se realizó una limpieza interna y externa, cambio de pasta térmica y revisión de voltaje de pila. Adicionalmente se realizo una optimización de software.;0.0000;0.0000;2000.0000;2000.0000;9/3/2022 00:00:00;2000.0000;True;
133;52;9/4/2022 00:00:00;13;-;-;DVR Dahua 4 canales + 4 cámaras;-;-;-;-;-;-;2;Se realizó un cambio de DVR Dahua 4 canales por uno nuevo en la casa de la madre. Se recablearon las 4 cámaras. Se colocaron Balun RJ45. Se realizó la configuración de un DVR HiLook 8 canales para domicilio de Antonio.;15700.0000;0.0000;5000.0000;20700.0000;9/4/2022 00:00:00;5000.0000;True;
134;84;6/4/2022 00:00:00;3;4Gb DDR3;Dell A04;Dell Inspiron 15 3541;AMD APU A6-6310 Radeon R4 1.80Ghz;SSD 1Tb PNY;Lectograbadora CD/DVD;Batería;Cargador y disco HDD 500Gb WD Blue;38330681510;3;Se cambió disco HDD 500Gb WD Blue por disco SSD 1Tb PNY. Se realizó un formateo con backup (Win10 x64 Home) + programas básicos. Se compró además un cable Sata a USB para conectar disco HDD como disco externo.;14651.0000;0.0000;4000.0000;18651.0000;13/4/2022 00:00:00;4000.0000;True;
136;86;16/4/2022 00:00:00;13;-;-;HikVision DVR + 3 cámaras;-;-;-;-;-;-;2;Se realizó un cambio de baluns de video y de corriente, junto con un cambio de fuente de cámaras y un emprolijamiento de cableado detrás del DVR.;8370.0000;0.0000;3000.0000;11370.0000;16/4/2022 00:00:00;3000.0000;True;
143;17;20/4/2022 00:00:00;13;-;-;DVR HikVision 8ch + 8 cámaras;-;-;-;-;-;-;2;Se recuperó la clave de la cuenta de HikVision y se configuró la misma en 2 celulares. Se revisó el funcionamiento de DVR y se descubrió que el mismo no estaba grabando debido a que caducó el disco. Se le informó al cliente.;0.0000;0.0000;2000.0000;2000.0000;20/4/2022 00:00:00;2000.0000;True;
144;88;13/4/2022 00:00:00;6;-;-;Epson XP 241;-;-;-;-;-;X5WJ020178;3;Recuperación de cabezal de impresión. Reanufacturación de la unidad de limpieza (con tinta residual seca). Mantenimiento general. Colocación de cartuchos color nuevos (alternativos). Presupuesto aceptado el Jueves 21/04/2022.;0.0000;7765.0000;1600.0000;9365.0000;;1600.0000;False;
145;86;23/4/2022 00:00:00;13;-;-;3 cámaras Ezviz C6N + 1 cámara Ezviz C3WN;-;-;-;-;-;-;2;Se instalaron 4 cámaras Ezviz WiFi (3 son modelo C6N y otra es modelo C3WN) y se realizó la instalación eléctrica de todas ellas. Se configuraron con el WiFi existente y se dejaron funcionando correctamente.;25600.0000;0.0000;12000.0000;37600.0000;23/4/2022 00:00:00;12000.0000;True;
146;76;27/4/2022 00:00:00;3;-;-;Asus TUF Gamer;-;-;-;-;-;-;3;Se desinstaló el programa 3ds Max 2022 y se instaló la versión 2020 del mismo, junto al Vray.;0.0000;0.0000;1000.0000;1000.0000;27/4/2022 00:00:00;1000.0000;True;
147;76;29/4/2022 00:00:00;3;16Gb DDR3;Bangho;Bangho Max G5 17 F;Intel i7-7500U 2.7Ghz;SSD Panther 480Gb;No tiene;Batería;Cargador;G1646IFZIFDC102;3;Se realizó un cambio de pin de carga.;3283.0000;2000.0000;1717.0000;7000.0000;2/5/2022 00:00:00;1717.0000;True;
148;89;23/4/2022 00:00:00;25;-;-;Sony PS4 wireless original;-;-;-;-;-;39230940182553;3;Se realizó una reparación interna del mismo. Se derivó a especialista el día 27 de abril de 2022 y se retiró del mismo el día 28 de abril de 2022.;0.0000;1500.0000;1000.0000;2500.0000;30/4/2022 00:00:00;1000.0000;True;
149;90;29/4/2022 00:00:00;3;4Gb DDR3 (2 x 2Gb);BGH;Positivo BGH A490;Intel Core i5-2410M 2.30Ghz;HDD Samsung 640Gb;Lectograbadora CD/DVD;Batería;Cargador;261KQM0046;3;Se realizó la desinstalación de software Avast. Se desactivaron todos los proceso y programas de inicio automático. Se reparo la conexión de WiFi y el micrófono integrado. Servicio realizado en domicilio del cliente.;0.0000;0.0000;1000.0000;1000.0000;29/4/2022 00:00:00;1000.0000;True;
150;90;29/3/2022 00:00:00;1;4Gb DDR3 (2 x 2Gb);Biostar A55MLV;BRB Technologies;AMD APU A4-3300 With Radeon HD 2.50Ghz;HDD Western Digital Red 2Tb;Lectograbadora CD/DVD;Fuente BRB ATX 550W;Placa de red PCI-Express;-;3;Se activó Windows 10 pro x64. Se desactivaron todos los procesos y programas de inicio automático. Servicio realizado en domicilio del cliente. (Lectograbadora CD/DVD no funciona);0.0000;0.0000;1000.0000;1000.0000;29/3/2022 00:00:00;1000.0000;True;
151;41;2/5/2022 00:00:00;3;4Gb DDR3;Toshiba;Toshiba Satellite L45-B4176WM;Intel core i3-4005U 1.7Ghz;SSD 240Gb;Lectograbadora CD/DVD;Batería;Cargador;4F058627S;3;Se realizó un cambio de disco HDD Toshiba 750Gb por uno SSD PNY 240Gb. Se realizó un formateo con backup (Windows 10 x64 pro) y se instalaron programas básicos.;6565.0000;0.0000;3000.0000;9565.0000;4/5/2022 00:00:00;3000.0000;True;
152;18;3/5/2022 00:00:00;1;1x Avexir 8Gb DDR4 + 1x Adata 4Gb DDR4;MSI H110M Pro-VH plus;Gabinete eNova CM-8820;Intel core i5-6500 3.20Ghz;SSD PNY 240Gb + HDD Seagate 1Tb;No tiene;Fuente eNova KC-DAA-500 500W;Placa de video Radeon RX550 4Gb DDR5;-;3;Se realizó una limpieza total interna y externa. Se renovó la pasta térmica. Se verificó voltaje de pila. Se agregó un disco SSD PNY 240Gb. Se instaló Windows 10 x64 pro y programas básicos.;5000.0000;0.0000;6000.0000;11000.0000;6/5/2022 00:00:00;6000.0000;True;
153;76;6/5/2022 00:00:00;13;-;-;HikVision DVR 8Ch + 8 Cámaras 1080p;-;-;-;-;-;-;2;Había una cámara que no daba video. Se revisó cableado y se localizó plug de corriente de cámara oxidado. Se reemplazó por uno nuevo y las 8 cámaras quedaron funcionando. Además se emprolijó cableados en DVR.;0.0000;0.0000;2000.0000;2000.0000;6/5/2022 00:00:00;2000.0000;True;
154;41;21/5/2022 00:00:00;13;-;-;HikVision / HiLook;-;-;-;-;-;-;2;Se reemplazó una cámara vieja de afuera, por una cámara nueva HiLook B120MC. La cámara vieja se instaló en el interior y se cableó desde cero ya que no había ninguna ahí. Además se agregó un micrófono al DVR (canal 1).;5800.0000;0.0000;4200.0000;10000.0000;21/5/2022 00:00:00;4200.0000;True;
155;90;2/6/2022 00:00:00;3;4Gb DDR3 (2 X 2Gb);BGH;Positivo BGH A490;Intel Core i5-2410M 2.30Ghz;SSD PNY CS900 240Gb;Lectograbadora CD/DVD;Batería;Cargador;261KQM0046;3;Se realizó una limpieza interna y externa y un cambio de pasta térmica. Se reemplazó disco HDD Samsung 640Gb por disco SSD PNY CS900 240Gb. Se intaló Windows 10 x64 pro con backup y programas básicos. El disco lo compró la clienta por su cuenta.;0.0000;0.0000;3500.0000;3500.0000;4/6/2022 00:00:00;3500.0000;True;
156;90;2/6/2022 00:00:00;1;4Gb DDR3 (2 x 2 Gb);Biostar A55MLV;BRB Technologies;AMD APU A4-3300 With Radeon HD 2.50Ghz;SSD PNY CS900 240Gb + HDD Western Digital Red 2Tb;Lectograbadora CD/DVD;Fuente BRB ATX 550W;Placa de red PCI-Express;-;3;Se realizó una limpieza interna y externa y un cambio de pasta térmica. Se agregó un disco SSD PNY CS900 240Gb. Se realizó un formateo con backup, se instaló Windows 10 x64 pro y programas básicos. (Lectograbadora CD/DVD no funciona). El disco nuevo lo compró la clienta por su cuenta.;0.0000;0.0000;3500.0000;3500.0000;4/6/2022 00:00:00;3500.0000;True;
157;76;30/5/2022 00:00:00;3;16Gb DDR3;Bangho;Bangho Max G5 17 F;Intel i7-7500U 2.7Ghz;SSD Panther 480Gb;-;Batería;Cargador;G1646IFZIFDC102;3;Se realizó un cambio de display.;19500.0000;0.0000;500.0000;20000.0000;6/6/2022 00:00:00;500.0000;True;
